CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Plan Tier,Contract Length,Total Spend,Last Interaction,Churn
378118,23.0,Male,1.0,4.0,0.0,0.0,Premium,Quarterly,764.01,2.0,0
196200,35.0,Female,13.0,11.0,0.0,27.0,Standard,Quarterly,896.0,27.0,1
143498,45.0,Male,5.0,18.0,2.0,27.0,Premium,Quarterly,481.0,30.0,1
153287,49.0,Female,5.0,5.0,10.0,4.0,Basic,Monthly,120.0,8.0,1
236877,62.0,Male,60.0,3.0,10.0,0.0,Premium,Annual,229.8,19.0,1
378220,24.0,Male,1.0,7.0,0.0,5.0,Standard,Quarterly,509.46,2.0,0
174725,62.0,Female,1.0,27.0,0.0,17.0,Basic,Monthly,829.0,18.0,1
441409,46.0,Male,19.0,30.0,0.0,1.0,Standard,Annual,961.9,26.0,0
381956,50.0,Female,16.0,29.0,3.0,1.0,Basic,Quarterly,926.69,4.0,0
322532,45.0,Female,53.0,4.0,2.0,1.0,Premium,Quarterly,511.83,4.0,0
87060,33.0,Male,8.0,29.0,4.0,29.0,Basic,Monthly,846.0,8.0,1
329461,48.0,Male,51.0,25.0,3.0,20.0,Premium,Annual,977.98,5.0,0
230638,52.0,Female,7.0,5.0,0.0,25.0,Basic,Monthly,111.45,15.0,1
180426,53.0,Male,1.0,1.0,9.0,28.0,Premium,Quarterly,666.0,9.0,1
110685,30.0,Female,21.0,14.0,10.0,28.0,Standard,Annual,102.0,17.0,1
410148,32.0,Male,29.0,30.0,0.0,1.0,Premium,Quarterly,508.6,12.0,0
191557,58.0,Female,53.0,3.0,10.0,0.0,Standard,Quarterly,513.0,17.0,1
140873,19.0,Male,18.0,28.0,7.0,1.0,Basic,Monthly,943.0,10.0,1
321108,26.0,Male,1.0,28.0,0.0,2.0,Standard,Annual,921.69,11.0,0
95228,57.0,Female,17.0,29.0,10.0,25.0,Standard,Annual,951.0,26.0,1
425322,44.0,Male,10.0,28.0,4.0,15.0,Premium,Quarterly,932.84,17.0,0
442327,47.0,Male,20.0,10.0,4.0,15.0,Basic,Annual,828.97,24.0,0
439601,45.0,Male,32.0,29.0,4.0,20.0,Standard,Quarterly,533.61,27.0,0
152304,43.0,Male,5.0,6.0,2.0,25.0,Premium,Annual,771.0,16.0,1
194219,29.0,Female,27.0,3.0,10.0,1.0,Standard,Monthly,182.0,3.0,1
271548,41.0,Male,32.0,30.0,4.0,6.0,Standard,Annual,990.91,20.0,0
154133,36.0,Female,9.0,25.0,9.0,1.0,Standard,Monthly,406.0,25.0,1
334725,22.0,Female,22.0,28.0,0.0,20.0,Basic,Quarterly,919.65,15.0,0
369771,50.0,Male,53.0,4.0,4.0,3.0,Standard,Quarterly,506.1,20.0,0
237667,52.0,Male,12.0,2.0,10.0,4.0,Standard,Quarterly,841.82,9.0,1
441901,39.0,Male,28.0,1.0,3.0,20.0,Standard,Quarterly,986.66,7.0,0
5667,25.0,Male,1.0,14.0,6.0,23.0,Basic,Monthly,106.0,26.0,1
18837,28.0,Male,14.0,29.0,4.0,28.0,Premium,Quarterly,140.0,13.0,1
239874,60.0,Female,17.0,28.0,10.0,2.0,Standard,Annual,326.76,7.0,1
402308,44.0,Male,23.0,10.0,2.0,4.0,Premium,Quarterly,979.27,18.0,0
8420,48.0,Female,23.0,2.0,6.0,29.0,Basic,Monthly,433.0,7.0,1
427158,42.0,Male,54.0,1.0,1.0,18.0,Basic,Quarterly,955.96,19.0,0
312773,28.0,Female,1.0,29.0,1.0,2.0,Standard,Quarterly,583.62,15.0,0
350624,44.0,Female,6.0,30.0,4.0,20.0,Standard,Quarterly,943.06,12.0,0
54149,55.0,Female,16.0,26.0,10.0,5.0,Standard,Quarterly,200.0,16.0,1
263078,34.0,Male,29.0,30.0,2.0,0.0,Standard,Quarterly,551.5,23.0,0
61722,47.0,Male,12.0,28.0,1.0,29.0,Basic,Annual,951.0,7.0,1
155783,30.0,Female,4.0,26.0,10.0,1.0,Standard,Annual,425.0,11.0,1
370388,19.0,Male,20.0,30.0,0.0,16.0,Premium,Quarterly,598.5,20.0,0
168039,58.0,Female,4.0,16.0,0.0,29.0,Standard,Monthly,992.0,23.0,1
376220,49.0,Male,36.0,27.0,4.0,1.0,Premium,Quarterly,915.62,5.0,0
142401,55.0,Female,49.0,26.0,5.0,1.0,Standard,Quarterly,985.0,18.0,1
403367,48.0,Female,13.0,22.0,4.0,2.0,Premium,Annual,548.89,4.0,0
302848,50.0,Male,22.0,12.0,5.0,10.0,Standard,Annual,522.18,23.0,0
293452,50.0,Male,19.0,28.0,4.0,1.0,Standard,Annual,603.49,17.0,0
100336,58.0,Male,1.0,28.0,5.0,30.0,Standard,Annual,133.0,24.0,1
234323,38.0,Female,4.0,7.0,10.0,22.0,Standard,Annual,226.47,28.0,1
116451,49.0,Male,14.0,2.0,10.0,3.0,Basic,Monthly,743.0,9.0,1
365617,40.0,Male,16.0,11.0,0.0,16.0,Standard,Annual,512.22,12.0,0
226402,52.0,Male,5.0,1.0,10.0,5.0,Standard,Monthly,905.9,15.0,1
13844,47.0,Male,54.0,4.0,8.0,26.0,Basic,Monthly,869.0,27.0,1
123407,19.0,Male,42.0,3.0,8.0,0.0,Premium,Quarterly,759.0,1.0,1
120948,65.0,Female,7.0,1.0,9.0,1.0,Standard,Quarterly,107.0,6.0,1
376503,29.0,Female,8.0,30.0,1.0,0.0,Basic,Quarterly,530.53,4.0,0
177338,47.0,Male,1.0,30.0,9.0,26.0,Basic,Quarterly,715.0,16.0,1
328519,30.0,Female,4.0,6.0,0.0,18.0,Premium,Annual,947.49,15.0,0
276735,40.0,Female,36.0,1.0,4.0,8.0,Standard,Annual,501.05,1.0,0
262627,45.0,Male,3.0,4.0,3.0,3.0,Standard,Annual,599.04,18.0,0
425098,42.0,Female,37.0,7.0,4.0,20.0,Standard,Annual,999.96,8.0,0
195949,50.0,Female,20.0,1.0,1.0,24.0,Premium,Annual,117.0,13.0,1
223224,59.0,Male,52.0,16.0,2.0,13.0,Standard,Quarterly,262.09,16.0,1
292642,33.0,Female,36.0,29.0,0.0,17.0,Basic,Quarterly,954.23,15.0,0
299807,50.0,Male,50.0,23.0,5.0,18.0,Basic,Quarterly,886.19,24.0,0
53906,19.0,Female,5.0,8.0,0.0,2.0,Basic,Annual,783.0,18.0,1
171348,62.0,Male,13.0,6.0,10.0,29.0,Standard,Quarterly,264.0,6.0,1
401326,49.0,Male,5.0,14.0,0.0,0.0,Premium,Annual,972.53,8.0,0
135759,46.0,Female,46.0,1.0,10.0,25.0,Standard,Monthly,656.0,10.0,1
81131,47.0,Female,21.0,29.0,2.0,29.0,Premium,Annual,689.0,23.0,1
427103,49.0,Male,2.0,5.0,2.0,20.0,Premium,Annual,560.06,14.0,0
18581,29.0,Male,1.0,30.0,4.0,0.0,Basic,Quarterly,173.0,28.0,1
173067,52.0,Female,2.0,17.0,0.0,23.0,Premium,Monthly,658.0,11.0,1
84751,46.0,Male,14.0,25.0,0.0,28.0,Basic,Monthly,708.0,4.0,1
380590,42.0,Male,52.0,12.0,4.0,1.0,Premium,Annual,999.51,26.0,0
386739,42.0,Female,35.0,30.0,0.0,1.0,Basic,Annual,527.55,11.0,0
338350,34.0,Female,14.0,25.0,3.0,19.0,Premium,Quarterly,982.9,4.0,0
16906,47.0,Male,1.0,26.0,10.0,6.0,Premium,Annual,711.0,16.0,1
281250,19.0,Male,7.0,4.0,1.0,3.0,Premium,Quarterly,647.23,10.0,0
87974,19.0,Male,40.0,6.0,0.0,25.0,Basic,Annual,997.0,28.0,1
150783,32.0,Male,42.0,30.0,10.0,5.0,Basic,Monthly,783.0,10.0,1
200285,49.0,Female,1.0,4.0,0.0,3.0,Standard,Annual,813.0,26.0,1
219715,52.0,Female,4.0,28.0,10.0,29.0,Premium,Annual,949.85,13.0,1
227223,29.0,Female,57.0,2.0,1.0,0.0,Premium,Annual,917.33,24.0,1
219167,52.0,Female,22.0,13.0,1.0,0.0,Basic,Annual,130.01,7.0,1
346053,50.0,Female,1.0,30.0,5.0,12.0,Premium,Annual,815.68,13.0,0
377639,44.0,Male,33.0,26.0,1.0,19.0,Standard,Annual,992.22,29.0,0
224731,40.0,Male,14.0,14.0,0.0,1.0,Basic,Monthly,160.43,11.0,1
215267,25.0,Female,54.0,1.0,9.0,2.0,Basic,Quarterly,124.36,9.0,1
102665,41.0,Male,2.0,24.0,7.0,22.0,Basic,Annual,975.0,5.0,1
117328,61.0,Male,47.0,27.0,8.0,30.0,Premium,Annual,974.0,30.0,1
133787,35.0,Female,59.0,14.0,3.0,11.0,Standard,Monthly,646.0,26.0,1
363175,46.0,Male,7.0,17.0,4.0,12.0,Premium,Quarterly,500.57,7.0,0
363948,49.0,Male,29.0,1.0,1.0,20.0,Basic,Annual,993.64,30.0,0
195843,27.0,Female,44.0,10.0,1.0,30.0,Basic,Monthly,133.0,27.0,1
168513,65.0,Female,19.0,8.0,8.0,10.0,Premium,Quarterly,699.0,2.0,1
337271,50.0,Male,5.0,6.0,5.0,1.0,Premium,Quarterly,948.03,24.0,0
265971,43.0,Male,1.0,9.0,4.0,17.0,Premium,Quarterly,979.92,26.0,0
311790,32.0,Female,6.0,5.0,3.0,18.0,Basic,Annual,503.07,2.0,0
258902,37.0,Male,12.0,8.0,0.0,0.0,Basic,Quarterly,111.93,7.0,1
367584,27.0,Female,27.0,9.0,0.0,1.0,Basic,Annual,996.9,3.0,0
29988,41.0,Female,33.0,26.0,10.0,2.0,Premium,Quarterly,113.0,21.0,1
443602,35.0,Female,60.0,11.0,3.0,14.0,Premium,Annual,595.82,9.0,0
84503,55.0,Female,2.0,7.0,7.0,28.0,Standard,Quarterly,981.0,2.0,1
215081,44.0,Female,24.0,30.0,2.0,5.0,Basic,Monthly,127.05,23.0,1
375854,42.0,Male,54.0,29.0,4.0,20.0,Standard,Annual,632.91,6.0,0
30821,63.0,Female,1.0,5.0,1.0,12.0,Standard,Quarterly,295.0,29.0,1
395792,45.0,Male,49.0,6.0,3.0,0.0,Basic,Quarterly,952.76,20.0,0
43684,57.0,Female,1.0,27.0,0.0,12.0,Basic,Quarterly,922.0,29.0,1
273342,44.0,Male,3.0,1.0,4.0,14.0,Standard,Quarterly,608.1,4.0,0
158192,41.0,Female,2.0,9.0,3.0,0.0,Premium,Monthly,320.0,22.0,1
219339,62.0,Female,34.0,30.0,10.0,1.0,Premium,Annual,846.81,15.0,1
91324,40.0,Female,14.0,22.0,0.0,9.0,Premium,Monthly,376.0,2.0,1
379555,48.0,Male,33.0,5.0,4.0,4.0,Basic,Annual,754.16,12.0,0
158103,47.0,Female,25.0,4.0,10.0,29.0,Basic,Quarterly,941.0,3.0,1
117650,34.0,Male,14.0,3.0,0.0,5.0,Basic,Annual,847.0,27.0,1
416513,45.0,Male,6.0,30.0,0.0,20.0,Basic,Annual,508.96,28.0,0
243712,21.0,Male,21.0,30.0,3.0,1.0,Basic,Annual,949.77,28.0,1
206639,64.0,Female,8.0,29.0,7.0,0.0,Standard,Quarterly,678.14,19.0,1
340935,47.0,Female,53.0,2.0,4.0,9.0,Basic,Quarterly,504.34,5.0,0
119970,34.0,Female,2.0,9.0,3.0,30.0,Basic,Quarterly,167.0,28.0,1
216994,46.0,Male,4.0,26.0,1.0,0.0,Basic,Monthly,425.52,16.0,1
430779,34.0,Female,27.0,2.0,1.0,18.0,Standard,Quarterly,560.83,4.0,0
67865,25.0,Female,6.0,27.0,0.0,30.0,Basic,Annual,771.0,21.0,1
76139,56.0,Female,1.0,28.0,10.0,18.0,Basic,Annual,183.0,18.0,1
152448,32.0,Female,47.0,4.0,0.0,0.0,Basic,Quarterly,971.0,28.0,1
316853,46.0,Male,15.0,10.0,2.0,0.0,Premium,Annual,884.18,13.0,0
392033,40.0,Female,2.0,1.0,3.0,0.0,Premium,Quarterly,500.37,1.0,0
333182,38.0,Male,6.0,1.0,0.0,19.0,Standard,Quarterly,949.27,24.0,0
68918,43.0,Male,55.0,1.0,1.0,29.0,Premium,Monthly,231.0,20.0,1
144707,38.0,Female,59.0,26.0,10.0,3.0,Standard,Annual,898.0,12.0,1
290787,42.0,Male,21.0,12.0,4.0,19.0,Premium,Annual,877.72,28.0,0
393206,32.0,Female,2.0,15.0,2.0,7.0,Standard,Quarterly,824.69,6.0,0
409657,36.0,Female,46.0,3.0,0.0,18.0,Premium,Annual,971.76,10.0,0
409417,33.0,Male,6.0,28.0,1.0,0.0,Standard,Annual,536.21,3.0,0
300937,34.0,Female,7.0,4.0,0.0,1.0,Premium,Annual,566.28,13.0,0
35045,18.0,Male,45.0,1.0,10.0,30.0,Premium,Annual,773.0,9.0,1
31675,37.0,Male,24.0,13.0,10.0,28.0,Standard,Quarterly,983.0,30.0,1
82275,52.0,Female,1.0,9.0,0.0,25.0,Premium,Quarterly,942.0,21.0,1
7055,54.0,Female,29.0,26.0,10.0,24.0,Basic,Monthly,108.0,27.0,1
130282,50.0,Male,47.0,1.0,2.0,28.0,Standard,Monthly,170.0,14.0,1
219999,31.0,Male,53.0,3.0,2.0,27.0,Standard,Annual,135.09,1.0,1
63300,21.0,Male,13.0,4.0,6.0,25.0,Premium,Annual,889.0,26.0,1
262179,41.0,Male,1.0,2.0,4.0,19.0,Standard,Quarterly,526.9,19.0,0
91669,53.0,Male,1.0,22.0,4.0,2.0,Premium,Quarterly,480.0,9.0,1
83714,35.0,Male,9.0,1.0,8.0,30.0,Premium,Monthly,877.0,21.0,1
314846,20.0,Female,52.0,30.0,0.0,12.0,Premium,Quarterly,975.25,15.0,0
335610,19.0,Female,52.0,2.0,0.0,14.0,Standard,Annual,965.78,7.0,0
70652,44.0,Male,37.0,17.0,4.0,20.0,Premium,Annual,355.0,10.0,1
436277,39.0,Male,30.0,20.0,1.0,5.0,Standard,Annual,699.3,18.0,0
130660,28.0,Male,16.0,10.0,10.0,30.0,Premium,Annual,411.0,15.0,1
22255,28.0,Female,2.0,26.0,8.0,27.0,Premium,Annual,217.0,12.0,1
75377,22.0,Female,30.0,19.0,10.0,0.0,Basic,Quarterly,917.0,25.0,1
309797,50.0,Male,14.0,17.0,5.0,13.0,Basic,Quarterly,893.28,16.0,0
386884,48.0,Female,22.0,14.0,0.0,1.0,Standard,Quarterly,980.33,4.0,0
244577,55.0,Male,28.0,24.0,0.0,26.0,Standard,Quarterly,963.24,17.0,1
173239,64.0,Female,53.0,3.0,10.0,0.0,Premium,Monthly,103.0,14.0,1
302498,35.0,Female,1.0,22.0,3.0,17.0,Premium,Quarterly,542.86,13.0,0
274394,39.0,Male,4.0,25.0,1.0,12.0,Standard,Annual,909.04,19.0,0
49832,53.0,Female,2.0,23.0,6.0,26.0,Standard,Quarterly,175.0,29.0,1
375439,25.0,Male,21.0,29.0,2.0,0.0,Basic,Annual,501.58,3.0,0
149115,36.0,Female,2.0,1.0,1.0,0.0,Basic,Monthly,246.0,20.0,1
364998,42.0,Male,16.0,28.0,4.0,1.0,Basic,Annual,989.16,24.0,0
7378,36.0,Female,3.0,25.0,8.0,1.0,Premium,Quarterly,112.0,23.0,1
154211,27.0,Female,1.0,28.0,8.0,19.0,Standard,Monthly,255.0,28.0,1
268697,31.0,Male,3.0,23.0,3.0,18.0,Premium,Annual,772.0,2.0,0
401339,47.0,Male,49.0,30.0,4.0,1.0,Premium,Annual,523.67,16.0,0
135780,36.0,Female,1.0,11.0,10.0,20.0,Standard,Annual,750.0,17.0,1
221515,34.0,Female,9.0,6.0,0.0,26.0,Premium,Monthly,225.76,21.0,1
347671,49.0,Male,2.0,27.0,0.0,20.0,Premium,Annual,889.41,21.0,0
425665,32.0,Female,24.0,30.0,0.0,19.0,Standard,Quarterly,886.18,9.0,0
137221,35.0,Female,2.0,6.0,1.0,27.0,Basic,Annual,386.0,30.0,1
27997,35.0,Female,5.0,30.0,1.0,15.0,Premium,Annual,152.0,30.0,1
336,55.0,Male,14.0,1.0,8.0,1.0,Premium,Monthly,216.0,27.0,1
90442,44.0,Female,38.0,29.0,0.0,30.0,Standard,Monthly,910.0,13.0,1
139427,56.0,Female,23.0,11.0,6.0,25.0,Basic,Annual,471.0,24.0,1
31958,65.0,Female,40.0,25.0,0.0,4.0,Premium,Monthly,168.0,5.0,1
401000,46.0,Male,30.0,28.0,4.0,0.0,Basic,Annual,984.21,1.0,0
234301,37.0,Female,1.0,20.0,0.0,21.0,Premium,Annual,960.38,29.0,1
252110,18.0,Male,1.0,2.0,1.0,3.0,Basic,Quarterly,689.69,15.0,1
149606,64.0,Male,15.0,30.0,1.0,11.0,Premium,Quarterly,799.0,21.0,1
216749,31.0,Male,17.0,20.0,0.0,5.0,Standard,Monthly,826.87,22.0,1
396476,42.0,Male,59.0,4.0,0.0,20.0,Standard,Annual,519.58,4.0,0
179591,19.0,Female,19.0,25.0,0.0,30.0,Standard,Monthly,268.0,5.0,1
414193,50.0,Male,12.0,28.0,5.0,4.0,Premium,Quarterly,651.32,22.0,0
269183,30.0,Male,1.0,16.0,0.0,17.0,Premium,Quarterly,915.78,23.0,0
149852,57.0,Female,2.0,26.0,8.0,10.0,Premium,Monthly,234.0,15.0,1
182587,51.0,Male,51.0,30.0,0.0,22.0,Premium,Quarterly,103.0,25.0,1
211917,55.0,Female,59.0,28.0,9.0,0.0,Basic,Annual,956.72,6.0,1
21692,30.0,Female,2.0,10.0,5.0,0.0,Premium,Annual,174.0,2.0,1
191240,26.0,Female,17.0,24.0,3.0,0.0,Premium,Annual,245.0,27.0,1
439393,46.0,Male,39.0,7.0,0.0,0.0,Standard,Quarterly,764.45,24.0,0
365684,50.0,Female,23.0,27.0,5.0,10.0,Standard,Quarterly,535.97,7.0,0
187276,36.0,Male,30.0,24.0,5.0,12.0,Basic,Annual,318.0,19.0,1
60399,48.0,Male,22.0,8.0,10.0,25.0,Basic,Quarterly,144.0,12.0,1
275852,38.0,Male,12.0,19.0,0.0,15.0,Basic,Annual,648.5,24.0,0
210651,31.0,Female,16.0,3.0,10.0,5.0,Basic,Quarterly,834.25,29.0,1
296946,33.0,Female,6.0,30.0,0.0,18.0,Premium,Quarterly,731.41,8.0,0
11413,42.0,Female,4.0,21.0,10.0,0.0,Premium,Annual,437.0,17.0,1
218669,44.0,Female,28.0,2.0,6.0,30.0,Standard,Annual,977.02,21.0,1
346835,40.0,Male,3.0,27.0,1.0,8.0,Standard,Quarterly,761.21,24.0,0
31382,59.0,Male,50.0,9.0,4.0,2.0,Basic,Monthly,503.0,23.0,1
22711,29.0,Male,1.0,27.0,1.0,2.0,Standard,Annual,106.0,22.0,1
139286,34.0,Female,19.0,30.0,10.0,9.0,Standard,Monthly,172.0,17.0,1
376221,42.0,Female,8.0,12.0,4.0,9.0,Basic,Quarterly,621.13,2.0,0
292951,50.0,Female,6.0,4.0,5.0,19.0,Standard,Annual,962.21,4.0,0
21173,61.0,Female,57.0,8.0,1.0,26.0,Premium,Quarterly,937.0,28.0,1
235318,50.0,Female,4.0,2.0,10.0,5.0,Premium,Quarterly,988.89,27.0,1
